name,team,position,element,season,GW,total_points,value,price_change,pts_per_million,position_enc,rolling_pts_3,rolling_pts_5,rolling_pts_std_3,rolling_pts_std_5,rolling_goals_3,rolling_assists_3,rolling_mins_3,rolling_gi_3,form_trend,pct_matches_played,games_played,was_home,team_match_result,played_60_plus,blanked,red_card_flag,opp_avg_goals_scored,opp_avg_goals_conceded,team_rolling_pts_3,team_rolling_goals_3,gi_rate,rolling_yellows_3,transfers_per_selected
Joël Veltman,Brighton,DEF,151,2324,23,0,4.3,0.0,4.651162790697675,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9565217391304348,22,1,3,0,1,0,0.023809523809523808,0.36179401993355487,0.6666666666666666,0.0,0.0,0.0,0.0004793564119130489
Joël Veltman,Brighton,DEF,151,2324,24,1,4.3,0.0,4.883720930232558,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,23,0,0,0,1,0,0.03765227021040975,0.3605758582502769,1.3333333333333333,0.0310077519379845,0.0,0.0,0.0007512019230769231
Joël Veltman,Brighton,DEF,151,2324,25,0,4.3,0.0,4.883720930232558,1,0.3333333333333333,0.2,0.5773502691896247,0.4472135954999584,0.0,0.0,2.3333333333333335,0.0,0.1333333333333333,0.96,24,0,3,0,1,0,0.023255813953488372,0.35813953488372097,1.0,0.03875968992248063,0.0,0.0,0.01833628620829509
Joël Veltman,Brighton,DEF,151,2324,26,1,4.3,0.0,5.116279069767442,1,0.3333333333333333,0.2,0.5773502691896247,0.4472135954999584,0.0,0.0,2.3333333333333335,0.0,0.1333333333333333,0.9615384615384616,25,1,1,0,1,0,0.04143763213530656,0.35813953488372097,2.0,0.06906272022551092,0.0,0.0,0.017255668657160463
Joël Veltman,Brighton,DEF,151,2324,27,1,4.3,0.0,5.348837209302326,1,0.6666666666666666,0.4,0.577350269189625,0.5477225575051665,0.0,0.0,12.0,0.0,0.2666666666666666,0.9629629629629629,26,0,0,1,1,0,0.0459830866807611,0.40813953488372096,1.3333333333333333,0.04563072586328401,0.0,0.0,0.0056103402887167425
Joël Veltman,Brighton,DEF,151,2324,28,5,4.3,0.0,6.511627906976744,1,0.6666666666666666,0.6,0.577350269189625,0.5477225575051665,0.0,0.0,39.666666666666664,0.0,0.06666666666666665,0.9642857142857143,27,1,3,1,0,0,0.0459830866807611,0.35348837209302325,1.3333333333333333,0.03787878787878788,0.0,0.0,0.0068162638218683055
Joël Veltman,Brighton,DEF,151,2324,30,1,4.3,0.0,6.744186046511628,1,2.3333333333333335,1.6,2.309401076758503,1.949358868961793,0.0,0.0,69.66666666666667,0.0,0.7333333333333334,0.9333333333333333,28,0,0,1,1,0,0.027378435517970402,0.3023255813953488,1.3333333333333333,0.00757575757575758,0.0,0.3333333333333333,0.008653220559531554
Joël Veltman,Brighton,DEF,151,2324,31,6,4.3,0.0,8.13953488372093,1,2.3333333333333335,1.6,2.309401076758503,1.949358868961793,0.0,0.0,90.0,0.0,0.7333333333333334,0.9354838709677419,29,0,1,1,0,0,0.02727272727272727,0.3,1.0,0.00757575757575758,0.0,0.3333333333333333,0.02058842354547588
Joël Veltman,Brighton,DEF,151,2324,32,0,4.3,0.0,8.13953488372093,1,4.0,2.8,2.6457513110645907,2.4899799195977463,0.0,0.0,88.33333333333333,0.0,1.2000000000000002,0.9375,30,1,0,0,1,0,0.00909090909090909,0.3,1.3333333333333333,0.00757575757575758,0.0,0.3333333333333333,0.02929654942490415
Joël Veltman,Brighton,DEF,151,2324,33,1,4.3,0.0,8.372093023255815,1,2.3333333333333335,2.6,3.214550253664318,2.701851217221259,0.0,0.0,58.333333333333336,0.0,-0.2666666666666666,0.9393939393939394,31,0,1,1,1,0,0.004545454545454545,0.4,0.3333333333333333,0.00757575757575758,0.0,0.0,0.021274404810939944
Joël Veltman,Brighton,DEF,151,2324,34,-1,4.3,0.0,8.13953488372093,1,2.3333333333333335,2.6,3.214550253664318,2.701851217221259,0.0,0.0,58.333333333333336,0.0,-0.2666666666666666,0.9411764705882353,32,1,0,0,1,0,0.004545454545454545,0.3,0.6666666666666666,0.0,0.0,0.3333333333333333,0.007864627998912339
Joël Veltman,Brighton,DEF,151,2324,35,1,4.3,0.0,8.372093023255815,1,0.0,1.4,0.9999999999999989,2.701851217221259,0.0,0.0,45.0,0.0,-1.4,0.9428571428571428,33,0,0,0,1,0,0.004545454545454545,0.4954545454545455,0.3333333333333333,0.0,0.0,0.6666666666666666,0.029677392688118708
Joël Veltman,Brighton,DEF,151,2324,36,6,4.3,0.0,9.767441860465116,1,0.3333333333333333,1.4,1.1547005383792508,2.701851217221259,0.0,0.0,50.333333333333336,0.0,-1.0666666666666667,0.9444444444444444,34,1,3,1,0,0,0.0,0.5363636363636364,0.3333333333333333,0.0,0.0,0.6666666666666666,0.05583010816711323
Joël Veltman,Brighton,DEF,151,2324,37,7,4.3,0.0,11.395348837209303,1,2.0,1.4,3.605551275463989,2.701851217221259,0.0,0.0,50.333333333333336,0.0,0.6000000000000001,0.9459459459459459,35,0,1,0,0,0,0.004545454545454545,0.5363636363636364,1.0,0.00757575757575758,0.02857142857142857,0.3333333333333333,0.2973915289256198
Joël Veltman,Brighton,DEF,151,2324,37,0,4.3,0.0,11.395348837209303,1,4.666666666666667,2.8,3.214550253664319,3.492849839314596,0.3333333333333333,0.0,48.333333333333336,0.3333333333333333,1.8666666666666671,0.972972972972973,36,1,0,0,1,0,0.004545454545454545,0.5363636363636364,1.0,0.00757575757575758,0.0,0.0,0.2973915289256198
Joël Veltman,Brighton,DEF,151,2324,38,0,4.3,0.0,11.395348837209303,1,4.333333333333333,2.6,3.7859388972001824,3.646916505762094,0.3333333333333333,0.0,43.0,0.3333333333333333,1.733333333333333,0.9736842105263158,37,1,0,0,1,0,0.00909090909090909,0.4613636363636363,1.3333333333333333,0.015151515151515157,0.0,0.0,0.012492269635126778
Ângelo Gabriel Borges Damaceno,Chelsea,MID,151,2425,1,0,4.5,0.20000000000000018,0.0,4,2.3333333333333335,2.8,4.04145188432738,3.4205262752974144,0.3333333333333333,0.0,13.0,0.3333333333333333,-0.46666666666666634,0.0,0,1,0,0,1,0,0.04423076923076923,0.3596153846153846,3.0,0.060897435897435896,,0.0,0.0
Ângelo Gabriel Borges Damaceno,Chelsea,MID,151,2425,2,0,4.5,0.0,0.0,4,0.0,2.6,0.0,3.5777087639996643,0.0,0.0,0.0,0.0,-2.6,0.5,1,0,3,0,1,0,0.04423076923076923,0.2504025044722719,2.0,0.028846153846153844,0.0,0.0,0.045066725005469266
Ângelo Gabriel Borges Damaceno,Chelsea,MID,151,2425,3,0,4.5,0.0,0.0,4,0.0,1.4,0.0,3.1304951684997064,0.0,0.0,0.0,0.0,-1.4,0.6666666666666666,2,1,1,0,1,0,0.0644454382826476,0.31042039355992845,2.0,0.05933214072748957,0.0,0.0,0.07586855068706248
Ângelo Gabriel Borges Damaceno,Chelsea,MID,151,2425,4,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,3,0,3,0,1,0,0.05021466905187836,0.3654203935599285,1.3333333333333333,0.054844961240310075,0.0,0.0,0.07903704517972958
Ângelo Gabriel Borges Damaceno,Chelsea,MID,151,2425,5,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,4,0,3,0,1,0,0.045599284436493734,0.30195885509839,2.3333333333333335,0.06317829457364342,0.0,0.0,0.0
Ângelo Gabriel Borges Damaceno,Chelsea,MID,151,2425,6,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,5,1,3,0,1,0,0.052906976744186054,0.25965116279069766,2.3333333333333335,0.041666666666666664,0.0,0.0,0.0
Ângelo Gabriel Borges Damaceno,Chelsea,MID,151,2425,7,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,6,1,1,0,1,0,0.07290697674418604,0.2673255813953489,3.0,0.06666666666666667,0.0,0.0,0.0
Ângelo Gabriel Borges Damaceno,Chelsea,MID,151,2425,8,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,7,0,0,0,1,0,0.05,0.22000000000000003,2.3333333333333335,0.06666666666666667,0.0,0.0,0.0
Ângelo Gabriel Borges Damaceno,Chelsea,MID,151,2425,9,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,8,1,3,0,1,0,0.05,0.275,1.3333333333333333,0.05000000000000001,0.0,0.0,0.0
Ângelo Gabriel Borges Damaceno,Chelsea,MID,151,2425,10,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,9,0,1,0,1,0,0.05500000000000001,0.33,1.3333333333333333,0.03333333333333333,0.0,0.0,0.0
Ângelo Gabriel Borges Damaceno,Chelsea,MID,151,2425,11,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,10,1,1,0,1,0,0.045,0.38500000000000006,1.3333333333333333,0.03333333333333333,0.0,0.0,0.0
Ângelo Gabriel Borges Damaceno,Chelsea,MID,151,2425,12,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,11,0,3,0,1,0,0.030000000000000006,0.33,1.6666666666666667,0.03333333333333333,0.0,0.0,0.0
Ângelo Gabriel Borges Damaceno,Chelsea,MID,151,2425,13,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,12,1,3,0,1,0,0.035,0.32999999999999996,1.6666666666666667,0.03333333333333333,0.0,0.0,0.0
Ângelo Gabriel Borges Damaceno,Chelsea,MID,151,2425,14,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,13,0,3,0,1,0,0.045000000000000005,0.22000000000000003,2.3333333333333335,0.05000000000000001,0.0,0.0,0.0
Ângelo Gabriel Borges Damaceno,Chelsea,MID,151,2425,15,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,14,0,3,0,1,0,0.06,0.22000000000000003,3.0,0.08333333333333333,0.0,0.0,0.0
Ângelo Gabriel Borges Damaceno,Chelsea,MID,151,2425,16,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,15,1,3,0,1,0,0.075,0.32999999999999996,3.0,0.09999999999999999,0.0,0.0,0.0
Ângelo Gabriel Borges Damaceno,Chelsea,MID,151,2425,17,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,16,0,1,0,1,0,0.07930232558139536,0.3261627906976744,3.0,0.09050387596899225,0.0,0.0,0.0
Ângelo Gabriel Borges Damaceno,Chelsea,MID,151,2425,18,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,17,1,0,0,1,0,0.06930232558139535,0.27116279069767446,2.3333333333333335,0.04883720930232558,0.0,0.0,0.0
Ângelo Gabriel Borges Damaceno,Chelsea,MID,151,2425,19,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,18,0,0,0,1,0,0.05895348837209302,0.37348837209302327,1.3333333333333333,0.023255813953488372,0.0,0.0,0.0
Ângelo Gabriel Borges Damaceno,Chelsea,MID,151,2425,20,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,19,0,1,0,1,0,0.03395348837209303,0.42081395348837214,0.3333333333333333,0.007751937984496124,0.0,0.0,0.0
Ângelo Gabriel Borges Damaceno,Chelsea,MID,151,2425,21,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,20,1,1,0,1,0,0.0186046511627907,0.30697674418604654,0.3333333333333333,0.015503875968992248,0.0,0.0,0.0
Ângelo Gabriel Borges Damaceno,Chelsea,MID,151,2425,22,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9545454545454546,21,1,3,0,1,0,0.0186046511627907,0.35813953488372097,0.6666666666666666,0.023255813953488372,0.0,0.0,0.0
Ângelo Gabriel Borges Damaceno,Chelsea,MID,151,2425,23,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9565217391304348,22,0,0,0,1,0,0.03224101479915433,0.40813953488372096,1.6666666666666667,0.0459830866807611,0.0,0.0,0.0
Ângelo Gabriel Borges Damaceno,Chelsea,MID,151,2425,24,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,23,1,3,0,1,0,0.03203429645290111,0.4524806201550387,1.3333333333333333,0.04563855610367238,0.0,0.0,0.0
Ângelo Gabriel Borges Damaceno,Chelsea,MID,151,2425,25,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,24,0,0,0,1,0,0.03647874089734555,0.39904392764857877,2.0,0.03754208754208754,0.0,0.0,0.0
Ângelo Gabriel Borges Damaceno,Chelsea,MID,151,2425,26,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,25,0,0,0,1,0,0.03182757810664787,0.4945478036175711,1.0,0.014814814814814815,0.0,0.0,0.0
Ângelo Gabriel Borges Damaceno,Chelsea,MID,151,2425,27,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,26,1,3,0,1,0,0.026780571674188697,0.485839243498818,1.0,0.014499605988967691,0.0,0.0,0.0
Ângelo Gabriel Borges Damaceno,Chelsea,MID,151,2425,28,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9642857142857143,27,1,3,0,1,0,0.030165484633569738,0.435839243498818,1.0,0.03546099290780142,0.0,0.0,0.0
Ângelo Gabriel Borges Damaceno,Chelsea,MID,151,2425,29,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9655172413793104,28,0,0,0,1,0,0.02988770685579196,0.2891725768321513,2.0,0.04240543735224586,0.0,0.0,0.0
Ângelo Gabriel Borges Damaceno,Chelsea,MID,151,2425,30,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,29,1,3,0,1,0,0.025443262411347516,0.2861170212765957,2.0,0.035313238770685575,0.0,0.0,0.0
Ângelo Gabriel Borges Damaceno,Chelsea,MID,151,2425,31,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,30,0,1,0,1,0,0.029609929078014185,0.13945035460992908,2.0,0.013888888888888888,0.0,0.0,0.0
Ângelo Gabriel Borges Damaceno,Chelsea,MID,151,2425,32,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96875,31,1,1,0,1,0,0.025354609929078016,0.04583333333333333,1.3333333333333333,0.006944444444444444,0.0,0.0,0.0
Ângelo Gabriel Borges Damaceno,Chelsea,MID,151,2425,33,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9696969696969697,32,0,3,0,1,0,0.012500000000000002,0.1375,1.6666666666666667,0.013888888888888888,0.0,0.0,0.0
Ângelo Gabriel Borges Damaceno,Chelsea,MID,151,2425,34,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9705882352941176,33,1,3,0,1,0,0.01666666666666667,0.18333333333333332,1.6666666666666667,0.020833333333333332,0.0,0.0,0.0
Ângelo Gabriel Borges Damaceno,Chelsea,MID,151,2425,35,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714285714285714,34,1,3,0,1,0,0.020833333333333336,0.1375,2.3333333333333335,0.027777777777777776,0.0,0.0,0.0
Ângelo Gabriel Borges Damaceno,Chelsea,MID,151,2425,36,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9722222222222222,35,0,0,0,1,0,0.025,0.18333333333333332,3.0,0.03472222222222222,0.0,0.0,0.0
Ângelo Gabriel Borges Damaceno,Chelsea,MID,151,2425,37,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972972972972973,36,1,3,0,1,0,0.025,0.275,2.0,0.02083333333333333,0.0,0.0,0.0
Ângelo Gabriel Borges Damaceno,Chelsea,MID,151,2425,38,0,4.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9736842105263158,37,0,3,0,1,0,0.025,0.1833333333333333,2.0,0.02083333333333333,0.0,0.0,0.0
Jan Paul van Hecke,Brighton,DEF,151,2526,1,2,4.5,0.0,0.4444444444444444,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0.05,0.25384615384615383,3.0,0.05769230769230771,,0.0,0.0
Jan Paul van Hecke,Brighton,DEF,151,2526,2,1,4.5,0.0,0.6666666666666666,1,0.6666666666666666,0.4,1.1547005383792448,0.8944271909999189,0.0,0.0,30.0,0.0,0.2666666666666666,0.5,1,0,0,1,1,0,0.04300699300699301,0.21923076923076926,2.3333333333333335,0.052447552447552455,0.0,0.0,0.05139058778085367
Jan Paul van Hecke,Brighton,DEF,151,2526,3,1,4.5,0.0,0.8888888888888888,1,1.0,0.6,0.9999999999999928,0.8944271909999189,0.0,0.0,60.0,0.0,0.4,0.6666666666666666,2,1,3,1,1,0,0.039160839160839164,0.27692307692307694,1.3333333333333333,0.03321678321678323,0.0,0.0,0.02069063546636106
Jan Paul van Hecke,Brighton,DEF,151,2526,4,3,4.5,0.0,1.5555555555555556,1,1.3333333333333333,0.8,0.5773502691896143,0.8366600265340787,0.0,0.0,90.0,0.0,0.5333333333333332,0.75,3,0,0,1,0,0,0.04055944055944056,0.3269230769230769,1.3333333333333333,0.022727272727272735,0.0,0.3333333333333333,0.03454779648541724
Jan Paul van Hecke,Brighton,DEF,151,2526,5,1,4.5,0.0,1.7777777777777777,1,1.6666666666666667,1.4,1.1547005383792461,1.1401754250991403,0.0,0.0,90.0,0.0,0.26666666666666683,0.8,4,1,1,1,1,0,0.033782883782883785,0.34706959706959706,1.0,0.0230880230880231,0.0,0.3333333333333333,0.030867128882135057
Jan Paul van Hecke,Brighton,DEF,151,2526,6,3,4.4,-0.09999999999999964,2.5,1,1.6666666666666667,1.6,1.1547005383792461,0.894427190999919,0.0,0.0,90.0,0.0,0.06666666666666665,0.8333333333333334,5,0,3,1,0,0,0.02792207792207792,0.40952380952380957,1.3333333333333333,0.03896103896103897,0.0,0.3333333333333333,0.037005777442853556
Jan Paul van Hecke,Brighton,DEF,151,2526,7,11,4.4,0.0,5.0,1,2.3333333333333335,1.8,1.154700538379247,1.0954451150103348,0.0,0.0,90.0,0.0,0.5333333333333334,0.8571428571428571,6,0,1,1,0,0,0.03766233766233766,0.41190476190476194,1.3333333333333333,0.04761904761904762,0.16666666666666666,0.3333333333333333,0.057547815902571686
Jan Paul van Hecke,Brighton,DEF,151,2526,8,4,4.4,0.0,5.909090909090908,1,5.0,3.8,5.291502622129181,4.147288270665545,0.3333333333333333,0.0,90.0,0.3333333333333333,1.2000000000000002,0.875,7,1,3,1,0,0,0.04242424242424242,0.3642857142857143,1.6666666666666667,0.04761904761904762,0.0,0.3333333333333333,0.20353656441014983
Jan Paul van Hecke,Brighton,DEF,151,2526,9,2,4.4,0.0,6.363636363636363,1,6.0,4.4,4.358898943540674,3.84707681233427,0.3333333333333333,0.0,90.0,0.3333333333333333,1.5999999999999996,0.8888888888888888,8,0,0,1,0,0,0.04263565891472868,0.36544850498338877,2.3333333333333335,0.047249907715024,0.0,0.3333333333333333,0.14829771554900517
Jan Paul van Hecke,Brighton,DEF,151,2526,10,7,4.4,0.0,7.954545454545454,1,5.666666666666667,4.2,4.725815626252609,3.962322551231791,0.3333333333333333,0.0,90.0,0.3333333333333333,1.4666666666666668,0.9,9,1,3,1,0,0,0.047176079734219264,0.46533776301218166,1.3333333333333333,0.03894425987449244,0.0,0.0,0.19745101994802358
Jan Paul van Hecke,Brighton,DEF,151,2526,11,5,4.4,0.0,9.09090909090909,1,4.333333333333333,5.4,2.5166114784235836,3.646916505762095,0.0,0.0,90.0,0.0,-1.0666666666666673,0.9090909090909091,10,0,1,1,0,0,0.05160575858250277,0.3605758582502769,2.0,0.054263565891472874,0.0,0.0,0.07776679781246355
Jan Paul van Hecke,Brighton,DEF,151,2526,12,2,4.4,0.0,9.545454545454545,1,4.666666666666667,5.8,2.5166114784235836,3.420526275297415,0.0,0.0,90.0,0.0,-1.1333333333333329,0.9166666666666666,11,1,3,1,0,0,0.03732004429678848,0.30819490586932446,1.3333333333333333,0.03875968992248063,0.0,0.3333333333333333,0.13876911015288124
Jan Paul van Hecke,Brighton,DEF,151,2526,13,6,4.4,0.0,10.909090909090908,1,4.666666666666667,4.0,2.5166114784235836,2.1213203435596437,0.0,0.0,90.0,0.0,0.666666666666667,0.9230769230769231,12,0,3,1,0,0,0.04186046511627907,0.30697674418604654,2.3333333333333335,0.03875968992248063,0.0,0.3333333333333333,0.048226493744578
Jan Paul van Hecke,Brighton,DEF,151,2526,14,12,4.4,0.0,13.636363636363635,1,4.333333333333333,4.4,2.081665999466133,2.302172886644269,0.0,0.0,90.0,0.0,-0.06666666666666732,0.9285714285714286,13,1,0,1,0,0,0.04186046511627907,0.2558139534883721,2.3333333333333335,0.031007751937984506,0.15384615384615385,0.3333333333333333,0.12001182382500739
Jan Paul van Hecke,Brighton,DEF,151,2526,15,5,4.5,0.09999999999999964,14.444444444444445,1,6.666666666666667,6.4,5.033222956847167,3.6469165057620945,0.6666666666666666,0.0,90.0,0.6666666666666666,0.2666666666666666,0.9333333333333333,14,1,1,1,0,0,0.04186046511627907,0.2558139534883721,2.0,0.046511627906976744,0.07142857142857142,0.0,0.39816696873064306
Jan Paul van Hecke,Brighton,DEF,151,2526,16,1,4.5,0.0,14.666666666666666,1,7.666666666666667,6.0,3.7859388972001833,3.6742346141747677,0.6666666666666666,0.3333333333333333,90.0,1.0,1.666666666666667,0.9375,15,0,0,1,1,0,0.03255813953488372,0.30697674418604654,1.3333333333333333,0.03875968992248063,0.0,0.0,0.2827607410767845
Jan Paul van Hecke,Brighton,DEF,151,2526,17,0,4.6,0.09999999999999964,14.347826086956523,1,6.0,5.2,5.567764362830022,4.324349662087931,0.6666666666666666,0.3333333333333333,90.0,1.0,0.7999999999999998,0.9411764705882353,16,1,1,0,1,0,0.03255813953488372,0.40930232558139534,0.3333333333333333,0.023255813953488382,0.0,0.0,0.20180372675831343
Jan Paul van Hecke,Brighton,DEF,151,2526,18,3,4.6,0.0,15.000000000000002,1,2.0,4.8,2.645751311064592,4.764451699828639,0.0,0.3333333333333333,60.0,0.3333333333333333,-2.8,0.9444444444444444,17,0,0,1,0,0,0.023255813953488372,0.35813953488372097,0.6666666666666666,0.0077519379844961335,0.0,0.0,0.026492594120749037
Jan Paul van Hecke,Brighton,DEF,151,2526,19,0,4.5,-0.09999999999999964,15.333333333333334,1,1.3333333333333333,4.2,1.527525231651949,4.764451699828639,0.0,0.0,60.0,0.0,-2.866666666666667,0.9473684210526315,18,0,1,1,1,0,0.018498942917547567,0.45813953488372094,0.3333333333333333,0.0075757575757575855,0.0,0.0,0.11559457400669111
Jan Paul van Hecke,Brighton,DEF,151,2526,20,6,4.5,0.0,16.666666666666668,1,1.0,1.8,1.7320508075688792,2.167948338867881,0.0,0.0,60.0,0.0,-0.8,0.95,19,1,3,1,0,0,0.018287526427061312,0.35348837209302325,0.6666666666666666,0.022727272727272735,0.0,0.3333333333333333,0.124440691702654
Jan Paul van Hecke,Brighton,DEF,151,2526,21,3,4.5,0.0,17.333333333333332,1,3.0,2.0,3.0000000000000013,2.549509756796393,0.0,0.0,90.0,0.0,1.0,0.9523809523809523,20,0,1,1,0,0,0.022525252525252525,0.3023255813953488,1.3333333333333333,0.03754208754208755,0.0,0.3333333333333333,0.027425391611122635
Jan Paul van Hecke,Brighton,DEF,151,2526,22,6,4.5,0.0,18.666666666666668,1,3.0,2.4,3.0000000000000013,2.509980079602227,0.0,0.0,90.0,0.0,0.6000000000000001,0.9545454545454546,21,1,1,1,0,0,0.026873078612209046,0.24782608695652172,1.6666666666666667,0.037212706777924175,0.047619047619047616,0.6666666666666666,0.05909390686256549
Jan Paul van Hecke,Brighton,DEF,151,2526,23,1,4.5,0.0,18.88888888888889,1,5.0,3.6,1.7320508075688794,2.509980079602227,0.0,0.3333333333333333,90.0,0.3333333333333333,1.4,0.9565217391304348,22,0,0,1,1,0,0.03122090469916557,0.29565217391304344,1.6666666666666667,0.029307568438003227,0.0,0.6666666666666666,0.06051254241158233
Jan Paul van Hecke,Brighton,DEF,151,2526,24,2,4.5,0.0,19.333333333333332,1,3.3333333333333335,3.2,2.5166114784235845,2.774887385102322,0.0,0.3333333333333333,90.0,0.3333333333333333,0.1333333333333333,0.9583333333333334,23,1,1,1,0,0,0.03102327624066754,0.29130434782608694,0.6666666666666666,0.021739130434782608,0.0,0.6666666666666666,0.0771314052408456
Jan Paul van Hecke,Brighton,DEF,151,2526,25,0,4.5,0.0,19.333333333333332,1,3.0,3.6,2.6457513110645916,2.3021728866442683,0.0,0.3333333333333333,90.0,0.3333333333333333,-0.6000000000000001,0.96,24,1,0,0,1,0,0.026187686298694623,0.23811285846438485,0.6666666666666666,0.021584952204748698,0.0,0.3333333333333333,0.046583740052198064
Jan Paul van Hecke,Brighton,DEF,151,2526,26,5,4.5,0.0,20.444444444444443,1,1.0,2.4,1.0000000000000013,2.3021728866442683,0.0,0.0,60.0,0.0,-1.4,0.9615384615384616,25,0,0,1,0,0,0.017298797409805736,0.28492136910268273,0.3333333333333333,0.014338575393154496,0.0,0.0,0.006555935407987161
Jan Paul van Hecke,Brighton,DEF,151,2526,27,9,4.4,-0.09999999999999964,22.954545454545453,1,2.3333333333333335,2.8,2.516611478423584,2.5884358211089578,0.0,0.0,50.0,0.0,-0.46666666666666634,0.9629629629629629,26,0,3,1,0,0,0.012950971322849215,0.2839037927844589,0.3333333333333333,0.007092198581560293,0.0,0.3333333333333333,0.024710062902720823
Jan Paul van Hecke,Brighton,DEF,151,2526,28,4,4.4,0.0,23.863636363636363,1,4.666666666666667,3.4,4.509249752822895,3.6469165057620945,0.0,0.0,50.0,0.0,1.266666666666667,0.9642857142857143,27,1,3,1,0,0,0.017113783533765033,0.23607770582793713,1.0,0.014184397163120576,0.0,0.3333333333333333,0.0756906213234842
Jan Paul van Hecke,Brighton,DEF,151,2526,29,2,4.4,0.0,24.318181818181817,1,6.0,4.0,2.645751311064592,3.391164991562635,0.0,0.0,80.0,0.0,2.0,0.9655172413793104,28,1,0,1,0,0,0.021276595744680847,0.18723404255319148,2.0,0.028368794326241144,0.0,0.3333333333333333,0.04661759623455063
Bart Verbruggen,Brighton,GK,152,2324,1,0,4.5,0.0,0.0,3,,,,,,,,,,0.0,0,1,3,0,1,0,,,,,,,0.0
