name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,GW,season,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,clearances_blocks_interceptions,defensive_contribution,recoveries,tackles,team_match_result,rolling_pts_3,rolling_pts_5,rolling_mins_3,goal_involvement,rolling_gi_3,pts_per_million,price_change,opp_avg_goals_scored,opp_avg_goals_conceded,played_60_plus,blanked,games_played,gi_rate,rolling_yellows_3,red_card_flag
Lucas Tolentino Coelho de Lima,MID,West Ham,0.0,0,0,0,0,0.0,612,0.0,0.0,0.0,0.0,233,0,0,0.0,0.0,2026-01-31T17:30:00Z,0,7,0,0,0,0,24,0,168685,0,2,3,0.0,0,-28878,132,29010,5.9,0,0,24,2526,,,,,,,,False,0.0,0.0,0.0,0.0,0,0.6666666666666666,3.0,20.666666666666668,0,0.0,0.0,0.0,1.4,19.8,0,1,24,0.0,0.0,0
Lucas Tolentino Coelho de Lima,MID,West Ham,0.0,0,0,0,0,0.0,612,0.0,0.0,0.0,0.0,244,0,0,0.0,0.0,2026-02-07T15:00:00Z,0,3,0,0,0,0,25,0,157115,0,2,0,0.0,0,-12109,18,12127,5.9,0,0,25,2526,,,,,,,,False,0.0,0.0,0.0,0.0,3,0.0,0.4,0.0,0,0.0,0.0,0.0,1.4,22.0,0,1,25,0.0,0.0,0
Lucas Tolentino Coelho de Lima,MID,West Ham,0.0,0,0,0,0,0.0,612,0.0,0.0,0.0,0.0,260,0,0,0.0,0.0,2026-02-10T20:15:00Z,0,14,0,0,0,0,26,0,149837,0,1,1,0.0,0,-7452,0,7452,5.9,1,0,26,2526,,,,,,,,False,0.0,0.0,0.0,0.0,1,0.0,0.4,0.0,0,0.0,0.0,0.0,1.8,15.4,0,1,26,0.0,0.0,0
Lucas Tolentino Coelho de Lima,MID,West Ham,0.0,0,0,0,0,0.0,612,0.0,0.0,0.0,0.0,270,0,0,0.0,0.0,2026-02-21T17:30:00Z,0,4,0,0,0,0,27,0,145886,0,0,0,0.0,0,-4246,0,4246,5.9,1,0,27,2526,,,,,,,,False,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,13.2,0,1,27,0.0,0.0,0
Lucas Tolentino Coelho de Lima,MID,West Ham,0.0,0,0,0,0,0.0,612,0.0,0.0,0.0,0.0,277,0,0,0.0,0.0,2026-02-28T15:00:00Z,0,12,0,0,0,0,28,0,143960,0,2,5,0.0,0,-2025,0,2025,5.9,0,0,28,2526,,,,,,,,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.6,11.0,0,1,28,0.0,0.0,0
Lucas Tolentino Coelho de Lima,MID,West Ham,0.0,0,0,0,0,0.0,612,0.0,0.0,0.0,0.0,285,0,0,0.0,0.0,2026-03-04T19:30:00Z,0,10,0,0,0,0,29,0,142401,0,1,0,0.0,0,-1575,0,1575,5.9,0,0,29,2526,,,,,,,,False,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,1.4,19.8,0,1,29,0.0,0.0,0
Lucá Williams-Barnett,MID,Spurs,0.0,0,0,0,0,0.0,790,0.0,0.0,0.0,0.0,199,0,0,0.0,0.0,2026-01-04T15:00:00Z,0,17,0,0,0,0,20,0,0,0,1,1,0.0,0,0,0,0,4.5,1,0,20,2526,,,,,,,,False,0.0,0.0,0.0,0.0,1,,,,0,,0.0,0.0,0.8,11.0,0,1,1,0.0,,0
Lucá Williams-Barnett,MID,Spurs,0.0,0,0,0,0,0.0,790,0.0,0.0,0.0,0.0,202,0,0,0.0,0.0,2026-01-07T19:30:00Z,0,4,0,0,0,0,21,0,73,0,2,3,0.0,0,36,40,4,4.5,0,0,21,2526,,,,,,,,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6,13.2,0,1,2,0.0,0.0,0
Lucá Williams-Barnett,MID,Spurs,0.0,0,0,0,0,0.0,790,0.0,0.0,0.0,0.0,219,0,0,0.0,0.0,2026-01-17T15:00:00Z,0,19,0,0,0,0,22,0,191,0,2,1,0.0,0,60,82,22,4.5,1,0,22,2526,,,,,,,,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,13.2,0,1,3,0.0,0.0,0
Lucá Williams-Barnett,MID,Spurs,0.0,0,0,0,0,0.0,790,0.0,0.0,0.0,0.0,224,0,0,0.0,0.0,2026-01-24T15:00:00Z,0,3,0,0,0,0,23,0,248,0,2,2,0.0,0,37,60,23,4.5,0,0,23,2526,,,,,,,,False,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,13.2,0,1,4,0.0,0.0,0
Lucá Williams-Barnett,MID,Spurs,-0.5,0,0,0,0,0.0,790,0.0,0.0,0.0,0.0,239,0,0,0.0,0.0,2026-02-01T16:30:00Z,0,13,0,0,0,0,24,0,321,0,2,2,0.0,0,21,72,51,4.5,1,0,24,2526,,,,,,,,False,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,1.2,17.6,0,1,5,0.0,0.0,0
Lucá Williams-Barnett,MID,Spurs,0.0,0,0,0,0,0.0,790,0.0,0.0,0.0,0.0,248,0,0,0.0,0.0,2026-02-07T12:30:00Z,0,14,0,0,0,0,25,0,402,0,0,2,0.0,0,45,80,35,4.5,0,0,25,2526,,,,,,,,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.6,22.0,0,1,6,0.0,0.0,0
Lucá Williams-Barnett,MID,Spurs,0.0,0,0,0,0,0.0,790,0.0,0.0,0.0,0.0,259,0,0,0.0,0.0,2026-02-10T19:30:00Z,0,15,0,0,0,0,26,0,549,0,2,1,0.0,0,90,135,45,4.5,1,0,26,2526,,,,,,,,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.4,24.2,0,1,7,0.0,0.0,0
Lucá Williams-Barnett,MID,Spurs,0.0,0,0,0,0,0.0,790,0.0,0.0,0.0,0.0,269,0,0,0.0,0.0,2026-02-22T16:30:00Z,0,1,0,0,0,0,27,0,631,0,4,1,0.0,0,49,102,53,4.5,1,0,27,2526,,,,,,,,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.2,22.0,0,1,8,0.0,0.0,0
Lucá Williams-Barnett,MID,Spurs,0.0,0,0,0,0,0.0,790,0.0,0.0,0.0,0.0,275,0,0,0.0,0.0,2026-03-01T14:00:00Z,0,10,0,0,0,0,28,0,684,0,1,2,0.0,0,24,60,36,4.5,0,0,28,2526,,,,,,,,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.2,26.4,0,1,9,0.0,0.0,0
Lucá Williams-Barnett,MID,Spurs,0.0,0,0,0,0,0.0,790,0.0,0.0,0.0,0.0,289,0,0,0.0,0.0,2026-03-05T20:00:00Z,0,8,0,0,0,0,29,0,721,0,3,1,0.0,0,4,47,43,4.5,1,0,29,2526,,,,,,,,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,26.4,0,1,10,0.0,0.0,0
Luis Díaz Marulanda,MID,Liverpool,0.0,0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,2025-08-15T19:00:00Z,0,4,0,0,0,0,1,0,12733,0,2,4,0.0,0,0,0,0,8.0,1,0,1,2526,,,,,,,,False,0.0,0.0,0.0,0.0,3,,,,0,,0.0,0.0,1.6,16.4,0,1,1,0.0,,0
Luis Díaz Marulanda,MID,Liverpool,0.0,0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,19,0,0,0.0,0.0,2025-08-25T19:00:00Z,0,15,0,0,0,0,2,0,8134,0,3,2,0.0,0,-4506,0,4506,8.0,0,0,2,2526,,,,,,,,False,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,1.8,19.2,0,1,2,0.0,0.0,0
Luis Díaz Marulanda,MID,Liverpool,0.0,0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2025-08-31T15:30:00Z,0,1,0,0,0,0,3,0,6929,0,0,1,0.0,0,-1344,0,1344,8.0,1,0,3,2526,,,,,,,,False,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,2.2,19.0,0,1,3,0.0,0.0,0
Luis Díaz Marulanda,MID,Liverpool,0.0,0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,34,0,0,0.0,0.0,2025-09-14T13:00:00Z,0,3,0,0,0,0,4,0,6407,0,1,0,0.0,0,-565,0,565,8.0,0,0,4,2526,,,,,,,,False,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,2.2,15.6,0,1,4,0.0,0.0,0
Luis Díaz Marulanda,MID,Liverpool,0.0,0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,46,0,0,0.0,0.0,2025-09-20T11:30:00Z,0,9,0,0,0,0,5,0,6213,0,1,2,0.0,0,-217,0,217,8.0,1,0,5,2526,,,,,,,,False,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,10.6,0,1,5,0.0,0.0,0
Luis Díaz Marulanda,MID,Liverpool,0.0,0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,54,0,0,0.0,0.0,2025-09-27T14:00:00Z,0,8,0,0,0,0,6,0,6070,0,1,2,0.0,0,-145,0,145,8.0,0,0,6,2526,,,,,,,,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.2,11.0,0,1,6,0.0,0.0,0
Luis Díaz Marulanda,MID,Liverpool,0.0,0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,65,0,0,0.0,0.0,2025-10-04T16:30:00Z,0,7,0,0,0,0,7,0,5986,0,1,2,0.0,0,-87,0,87,8.0,0,0,7,2526,,,,,,,,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.6,11.0,0,1,7,0.0,0.0,0
Luis Díaz Marulanda,MID,Liverpool,0.0,0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,75,0,0,0.0,0.0,2025-10-19T15:30:00Z,0,14,0,0,0,0,8,0,5888,0,2,1,0.0,0,-99,0,99,8.0,1,0,8,2526,,,,,,,,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.2,11.0,0,1,8,0.0,0.0,0
Luis Díaz Marulanda,MID,Liverpool,0.0,0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2025-10-25T19:00:00Z,0,5,0,0,0,0,9,0,5847,0,2,3,0.0,0,-46,0,46,8.0,0,0,9,2526,,,,,,,,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.2,15.4,0,1,9,0.0,0.0,0
Luis Díaz Marulanda,MID,Liverpool,0.0,0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,95,0,0,0.0,0.0,2025-11-01T20:00:00Z,0,2,0,0,0,0,10,0,5799,0,0,2,0.0,0,-47,0,47,8.0,1,0,10,2526,,,,,,,,False,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,1.4,22.0,0,1,10,0.0,0.0,0
Luis Díaz Marulanda,MID,Liverpool,0.0,0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,106,0,0,0.0,0.0,2025-11-09T16:30:00Z,0,13,0,0,0,0,11,0,5763,0,0,3,0.0,0,-37,0,37,8.0,0,0,11,2526,,,,,,,,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.4,19.8,0,1,11,0.0,0.0,0
Luis Díaz Marulanda,MID,Liverpool,0.0,0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,117,0,0,0.0,0.0,2025-11-22T15:00:00Z,0,16,0,0,0,0,12,0,5719,0,3,0,0.0,0,-46,0,46,8.0,1,0,12,2526,,,,,,,,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.2,22.0,0,1,12,0.0,0.0,0
Luis Díaz Marulanda,MID,Liverpool,0.0,0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,130,0,0,0.0,0.0,2025-11-30T14:05:00Z,0,19,0,0,0,0,13,0,5700,0,2,0,0.0,0,-21,0,21,8.0,0,0,13,2526,,,,,,,,False,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,24.2,0,1,13,0.0,0.0,0
Luis Díaz Marulanda,MID,Liverpool,0.0,0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,137,0,0,0.0,0.0,2025-12-03T20:15:00Z,0,17,0,0,0,0,14,0,5690,0,1,1,0.0,0,-9,0,9,8.0,1,0,14,2526,,,,,,,,False,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,1.2,19.8,0,1,14,0.0,0.0,0
Luis Díaz Marulanda,MID,Liverpool,0.0,0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,146,0,0,0.0,0.0,2025-12-06T17:30:00Z,0,11,0,0,0,0,15,0,5674,0,3,3,0.0,0,-17,0,17,8.0,0,0,15,2526,,,,,,,,False,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.8,15.4,0,1,15,0.0,0.0,0
Luis Díaz Marulanda,MID,Liverpool,0.0,0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,156,0,0,0.0,0.0,2025-12-13T15:00:00Z,0,6,0,0,0,0,16,0,5651,0,0,2,0.0,0,-23,0,23,8.0,1,0,16,2526,,,,,,,,False,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,22.0,0,1,16,0.0,0.0,0
Luis Díaz Marulanda,MID,Liverpool,0.0,0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,169,0,0,0.0,0.0,2025-12-20T17:30:00Z,0,18,0,0,0,0,17,0,5634,0,2,1,0.0,0,-19,0,19,8.0,0,0,17,2526,,,,,,,,False,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,1.4,15.4,0,1,17,0.0,0.0,0
Luis Díaz Marulanda,MID,Liverpool,0.0,0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,176,0,0,0.0,0.0,2025-12-27T15:00:00Z,0,20,0,0,0,0,18,0,5614,0,1,2,0.0,0,-19,0,19,8.0,1,0,18,2526,,,,,,,,False,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,1.8,11.0,0,1,18,0.0,0.0,0
Luis Díaz Marulanda,MID,Liverpool,0.0,0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,186,0,0,0.0,0.0,2026-01-01T17:30:00Z,0,11,0,0,0,0,19,0,5606,0,0,0,0.0,0,-10,0,10,8.0,1,0,19,2526,,,,,,,,False,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,1.8,13.2,0,1,19,0.0,0.0,0
Luis Díaz Marulanda,MID,Liverpool,0.0,0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,195,0,0,0.0,0.0,2026-01-04T15:15:00Z,0,10,0,0,0,0,20,0,5598,0,2,2,0.0,0,-7,0,7,8.0,0,0,20,2526,,,,,,,,False,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,1.8,11.0,0,1,20,0.0,0.0,0
Luis Díaz Marulanda,MID,Liverpool,0.0,0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,201,0,0,0.0,0.0,2026-01-08T20:00:00Z,0,1,0,0,0,0,21,0,5594,0,0,0,0.0,0,-5,0,5,8.0,0,0,21,2526,,,,,,,,False,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,1.6,8.8,0,1,21,0.0,0.0,0
Luis Díaz Marulanda,MID,Liverpool,0.0,0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2026-01-17T15:00:00Z,0,3,0,0,0,0,22,0,5582,0,1,1,0.0,0,-13,0,13,8.0,1,0,22,2526,,,,,,,,False,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,1.2,8.8,0,1,22,0.0,0.0,0
Luis Díaz Marulanda,MID,Liverpool,0.0,0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,222,0,0,0.0,0.0,2026-01-24T17:30:00Z,0,4,0,0,0,0,23,0,5572,0,2,3,0.0,0,-10,0,10,8.0,0,0,23,2526,,,,,,,,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,8.8,0,1,23,0.0,0.0,0
Luis Díaz Marulanda,MID,Liverpool,0.0,0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,235,0,0,0.0,0.0,2026-01-31T20:00:00Z,0,15,0,0,0,0,24,0,5561,0,1,4,0.0,0,-11,0,11,8.0,1,0,24,2526,,,,,,,,False,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,13.2,0,1,24,0.0,0.0,0
Luis Díaz Marulanda,MID,Liverpool,0.0,0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,247,0,0,0.0,0.0,2026-02-08T16:30:00Z,0,13,0,0,0,0,25,0,5555,0,2,1,0.0,0,-7,0,7,8.0,1,0,25,2526,,,,,,,,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.8,15.4,0,1,25,0.0,0.0,0
Luis Díaz Marulanda,MID,Liverpool,0.0,0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,258,0,0,0.0,0.0,2026-02-11T20:15:00Z,0,17,0,0,0,0,26,0,5546,0,1,0,0.0,0,-9,0,9,8.0,0,0,26,2526,,,,,,,,False,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,1.6,15.4,0,1,26,0.0,0.0,0
Luis Díaz Marulanda,MID,Liverpool,0.0,0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,267,0,0,0.0,0.0,2026-02-22T14:00:00Z,0,16,0,0,0,0,27,0,5537,0,1,0,0.0,0,-10,0,10,8.0,0,0,27,2526,,,,,,,,False,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,1.8,15.4,0,1,27,0.0,0.0,0
Luis Díaz Marulanda,MID,Liverpool,0.0,0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,277,0,0,0.0,0.0,2026-02-28T15:00:00Z,0,19,0,0,0,0,28,0,5530,0,2,5,0.0,0,-7,0,7,8.0,1,0,28,2526,,,,,,,,False,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,1.8,13.2,0,1,28,0.0,0.0,0
Luis Díaz Marulanda,MID,Liverpool,0.0,0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,290,0,0,0.0,0.0,2026-03-03T20:15:00Z,0,20,0,0,0,0,29,0,5525,0,1,2,0.0,0,-5,0,5,8.0,0,0,29,2526,,,,,,,,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.2,11.0,0,1,29,0.0,0.0,0
Luis Eduardo Soares da Silva,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,729,0.0,0.0,0.0,0.0,31,0,0,0.0,0.0,2025-09-13T11:30:00Z,0,1,0,0,0,0,4,0,78,0,0,3,0.0,0,16,25,9,4.5,0,0,4,2526,,,,,,,,False,0.0,0.0,0.0,0.0,0,,,,0,,0.0,0.0,1.2,14.8,0,1,1,0.0,,0
Luis Eduardo Soares da Silva,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,729,0.0,0.0,0.0,0.0,44,0,0,0.0,0.0,2025-09-20T14:00:00Z,0,3,0,0,0,0,5,0,62,0,1,1,0.0,0,-14,0,14,4.5,0,0,5,2526,,,,,,,,False,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.8,19.6,0,1,2,0.0,0.0,0
Luis Eduardo Soares da Silva,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,729,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2025-09-27T16:30:00Z,0,17,0,0,0,0,6,0,61,0,1,0,0.0,0,-3,0,3,4.5,1,0,6,2526,,,,,,,,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,19.8,0,1,3,0.0,0.0,0
Luis Eduardo Soares da Silva,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,729,0.0,0.0,0.0,0.0,69,0,0,0.0,0.0,2025-10-05T13:00:00Z,0,15,0,0,0,0,7,0,54,0,0,2,0.0,0,-7,0,7,4.5,0,0,7,2526,,,,,,,,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4,19.8,0,1,4,0.0,0.0,0
Luis Eduardo Soares da Silva,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,729,0.0,0.0,0.0,0.0,77,0,0,0.0,0.0,2025-10-18T11:30:00Z,0,7,0,0,0,0,8,0,53,0,3,0,0.0,0,-2,0,2,4.5,1,0,8,2526,,,,,,,,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.2,22.0,0,1,5,0.0,0.0,0
Luis Eduardo Soares da Silva,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,729,0.0,0.0,0.0,0.0,83,0,0,0.0,0.0,2025-10-26T14:00:00Z,0,4,0,0,0,0,9,0,52,0,0,2,0.0,0,-1,0,1,4.5,0,0,9,2526,,,,,,,,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.2,22.0,0,1,6,0.0,0.0,0
Luis Eduardo Soares da Silva,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,729,0.0,0.0,0.0,0.0,97,0,0,0.0,0.0,2025-11-01T15:00:00Z,0,14,0,0,0,0,10,0,51,0,2,2,0.0,0,-1,0,1,4.5,1,0,10,2526,,,,,,,,False,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.2,19.8,0,1,7,0.0,0.0,0
Luis Eduardo Soares da Silva,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,729,0.0,0.0,0.0,0.0,107,0,0,0.0,0.0,2025-11-09T14:00:00Z,0,11,0,0,0,0,11,0,51,0,1,3,0.0,0,0,0,0,4.5,1,0,11,2526,,,,,,,,False,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4,22.0,0,1,8,0.0,0.0,0
Luis Eduardo Soares da Silva,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,729,0.0,0.0,0.0,0.0,117,0,0,0.0,0.0,2025-11-22T15:00:00Z,0,12,0,0,0,0,12,0,50,0,3,0,0.0,0,-1,0,1,4.5,0,0,12,2526,,,,,,,,False,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,22.0,0,1,9,0.0,0.0,0
Luis Eduardo Soares da Silva,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,729,0.0,0.0,0.0,0.0,127,0,0,0.0,0.0,2025-11-30T14:05:00Z,0,6,0,0,0,0,13,0,50,0,2,0,0.0,0,0,0,0,4.5,1,0,13,2526,,,,,,,,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.6,17.6,0,1,10,0.0,0.0,0
Luis Eduardo Soares da Silva,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,729,0.0,0.0,0.0,0.0,140,0,0,0.0,0.0,2025-12-03T19:30:00Z,0,20,0,0,0,0,14,0,50,0,1,0,0.0,0,0,0,0,4.5,0,0,14,2526,,,,,,,,False,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,1.6,15.4,0,1,11,0.0,0.0,0
Luis Eduardo Soares da Silva,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,729,0.0,0.0,0.0,0.0,144,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,9,0,0,0,0,15,0,50,0,0,3,0.0,0,0,0,0,4.5,0,0,15,2526,,,,,,,,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.8,11.0,0,1,12,0.0,0.0,0
Luis Eduardo Soares da Silva,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,729,0.0,0.0,0.0,0.0,158,0,0,0.0,0.0,2025-12-14T14:00:00Z,0,18,0,0,0,0,16,0,50,0,0,3,0.0,0,0,0,0,4.5,1,0,16,2526,,,,,,,,False,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,1.4,13.2,0,1,13,0.0,0.0,0
Luis Eduardo Soares da Silva,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,729,0.0,0.0,0.0,0.0,165,0,0,0.0,0.0,2025-12-22T20:00:00Z,0,10,0,0,0,0,17,0,49,0,0,1,0.0,0,-1,0,1,4.5,0,0,17,2526,,,,,,,,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.4,11.0,0,1,14,0.0,0.0,0
Luis Eduardo Soares da Silva,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,729,0.0,0.0,0.0,0.0,178,0,0,0.0,0.0,2025-12-27T12:30:00Z,0,13,0,0,0,0,18,0,48,0,2,1,0.0,0,-1,0,1,4.5,1,0,18,2526,,,,,,,,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.8,13.2,0,1,15,0.0,0.0,0
Luis Eduardo Soares da Silva,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,729,0.0,0.0,0.0,0.0,188,0,0,0.0,0.0,2025-12-30T19:30:00Z,0,9,0,0,0,0,19,0,48,0,2,0,0.0,0,0,0,0,4.5,1,0,19,2526,,,,,,,,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,13.2,0,1,16,0.0,0.0,0
Luis Eduardo Soares da Silva,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,729,0.0,0.0,0.0,0.0,191,0,0,0.0,0.0,2026-01-03T12:30:00Z,0,2,0,0,0,0,20,0,48,0,1,3,0.0,0,0,0,0,4.5,0,0,20,2526,,,,,,,,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.8,17.6,0,1,17,0.0,0.0,0
Luis Eduardo Soares da Silva,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,729,0.0,0.0,0.0,0.0,210,0,0,0.0,0.0,2026-01-06T20:00:00Z,0,19,0,0,0,0,21,0,48,0,2,1,0.0,0,0,0,0,4.5,0,0,21,2526,,,,,,,,False,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,17.6,0,1,18,0.0,0.0,0
